horizon,pair_tag,classifier_name,classifier_params,regressor_name,regressor_params,mean_horizon,mean_fold_id,mean_avg_county_rmse_expected,mean_avg_county_rmse_hard_gate,mean_overall_rmse_expected,mean_overall_mae_expected,mean_zero_baseline_rmse,mean_zero_baseline_avg_county_rmse,mean_stage1_roc_auc,mean_stage1_average_precision,mean_stage1_brier_score,mean_stage1_log_loss,mean_stage1_precision,mean_stage1_recall,mean_stage1_f1,mean_stage1_tn,mean_stage1_fp,mean_stage1_fn,mean_stage1_tp,mean_stage2_positive_rows_train,mean_stage2_positive_rows_valid,mean_stage2_positive_rmse,mean_stage2_positive_mae,mean_stage2_fallback_only
24,h24__clf_logen01__reg_xgbr01,logistic_enet,"{""C"": 0.5, ""l1_ratio"": 0.15, ""class_weight"": ""balanced"", ""max_iter"": 250}",xgb_regressor,"{""n_estimators"": 200, ""learning_rate"": 0.06, ""max_depth"": 5, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""min_child_weight"": 6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.5, ""early_stopping_rounds"": 15}",24.0,1.0,82.0885929458111,80.64416498397189,258.3322842300943,59.80156598051314,273.35358370964815,86.70970007699015,0.6918974318801978,0.5777279342336958,0.23362283405262707,0.6673898887698486,0.4768392370572207,0.7231404958677686,0.5747126436781609,690.0,576.0,201.0,525.0,140860.0,726.0,418.28195957630965,153.84376100157246,0.0
48,h48__clf_xgbc01__reg_xgbr01,xgb_classifier,"{""n_estimators"": 150, ""learning_rate"": 0.08, ""max_depth"": 5, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""min_child_weight"": 6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.5, ""early_stopping_rounds"": 15}",xgb_regressor,"{""n_estimators"": 200, ""learning_rate"": 0.06, ""max_depth"": 5, ""subsample"": 0.8, ""colsample_bytree"": 0.7, ""min_child_weight"": 6, ""reg_alpha"": 0.0, ""reg_lambda"": 1.5, ""early_stopping_rounds"": 15}",48.0,1.0,64.34310295944424,63.26286212107761,187.72445792301662,34.94963879577337,196.73068992261915,66.71676804777749,0.8739690907217106,0.8237442588641795,0.13744824830559027,0.44027087286612515,0.8627002288329519,0.5631067961165048,0.6814279258924537,2525.0,120.0,585.0,754.0,252291.0,1339.0,318.72014734588583,99.24817928099829,0.0
